	identifier	file	clip	clip_soft	scale	sum_stat	strand_pair	description
856	CNhs12320+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12320/summary/coverage+.w5	768	384	1.0	sum	857	CAGE:occipital cortex, adult,
857	CNhs12320-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12320/summary/coverage-.w5	768	384	1.0	sum	856	CAGE:occipital cortex, adult,
858	CNhs12321+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12321/summary/coverage+.w5	768	384	1.0	sum	859	CAGE:caudate nucleus, adult,
859	CNhs12321-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12321/summary/coverage-.w5	768	384	1.0	sum	858	CAGE:caudate nucleus, adult,
860	CNhs14550+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12322/summary/coverage+.w5	768	384	1.0	sum	861	CAGE:locus coeruleus, adult,
861	CNhs14550-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12322/summary/coverage-.w5	768	384	1.0	sum	860	CAGE:locus coeruleus, adult,
862	CNhs12323+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12323/summary/coverage+.w5	768	384	1.0	sum	863	CAGE:cerebellum, adult,
863	CNhs12323-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12323/summary/coverage-.w5	768	384	1.0	sum	862	CAGE:cerebellum, adult,
864	CNhs13912+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12324/summary/coverage+.w5	768	384	1.0	sum	865	CAGE:putamen, adult,
865	CNhs13912-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12324/summary/coverage-.w5	768	384	1.0	sum	864	CAGE:putamen, adult,
866	CNhs12325+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12325/summary/coverage+.w5	768	384	1.0	sum	867	CAGE:epitheloid carcinoma cell line: HelaS3 ENCODE, biol_
867	CNhs12325-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12325/summary/coverage-.w5	768	384	1.0	sum	866	CAGE:epitheloid carcinoma cell line: HelaS3 ENCODE, biol_
868	CNhs12328+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12328/summary/coverage+.w5	768	384	1.0	sum	869	CAGE:hepatocellular carcinoma cell line: HepG2 ENCODE, biol_
869	CNhs12328-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12328/summary/coverage-.w5	768	384	1.0	sum	868	CAGE:hepatocellular carcinoma cell line: HepG2 ENCODE, biol_
870	CNhs12332+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12331/summary/coverage+.w5	768	384	1.0	sum	871	CAGE:B lymphoblastoid cell line: GM12878 ENCODE, biol_
871	CNhs12332-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12331/summary/coverage-.w5	768	384	1.0	sum	870	CAGE:B lymphoblastoid cell line: GM12878 ENCODE, biol_
872	CNhs12336+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12334/summary/coverage+.w5	768	384	1.0	sum	873	CAGE:chronic myelogenous leukemia cell line:K562 ENCODE, biol_
873	CNhs12336-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12334/summary/coverage-.w5	768	384	1.0	sum	872	CAGE:chronic myelogenous leukemia cell line:K562 ENCODE, biol_
874	CNhs12338+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12338/summary/coverage+.w5	768	384	1.0	sum	875	CAGE:Neurons,
875	CNhs12338-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12338/summary/coverage-.w5	768	384	1.0	sum	874	CAGE:Neurons,
876	CNhs12339+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12339/summary/coverage+.w5	768	384	1.0	sum	877	CAGE:Hair Follicle Outer Root Sheath Cells,
877	CNhs12339-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12339/summary/coverage-.w5	768	384	1.0	sum	876	CAGE:Hair Follicle Outer Root Sheath Cells,
878	CNhs12349+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12340/summary/coverage+.w5	768	384	1.0	sum	879	CAGE:Hepatocyte,
879	CNhs12349-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12340/summary/coverage-.w5	768	384	1.0	sum	878	CAGE:Hepatocyte,
880	CNhs12350+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12341/summary/coverage+.w5	768	384	1.0	sum	881	CAGE:Cardiac Myocyte,
881	CNhs12350-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12341/summary/coverage-.w5	768	384	1.0	sum	880	CAGE:Cardiac Myocyte,
882	CNhs12342+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12342/summary/coverage+.w5	768	384	1.0	sum	883	CAGE:Lens Epithelial Cells,
883	CNhs12342-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12342/summary/coverage-.w5	768	384	1.0	sum	882	CAGE:Lens Epithelial Cells,
884	CNhs12352+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12343/summary/coverage+.w5	768	384	1.0	sum	885	CAGE:CD19+ B Cells,
885	CNhs12352-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12343/summary/coverage-.w5	768	384	1.0	sum	884	CAGE:CD19+ B Cells,
886	CNhs12570+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12346/summary/coverage+.w5	768	384	1.0	sum	887	CAGE:Melanocyte - dark,
887	CNhs12570-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12346/summary/coverage-.w5	768	384	1.0	sum	886	CAGE:Melanocyte - dark,
888	CNhs12351+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12351/summary/coverage+.w5	768	384	1.0	sum	889	CAGE:testicular germ cell embryonal carcinoma cell line:NEC14
889	CNhs12351-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12351/summary/coverage-.w5	768	384	1.0	sum	888	CAGE:testicular germ cell embryonal carcinoma cell line:NEC14
890	CNhs12362+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12362/summary/coverage+.w5	768	384	1.0	sum	891	CAGE:testicular germ cell embryonal carcinoma cell line:NEC15
891	CNhs12362-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12362/summary/coverage-.w5	768	384	1.0	sum	890	CAGE:testicular germ cell embryonal carcinoma cell line:NEC15
892	CNhs12363+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12363/summary/coverage+.w5	768	384	1.0	sum	893	CAGE:mesenchymal precursor cell - adipose,
893	CNhs12363-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12363/summary/coverage-.w5	768	384	1.0	sum	892	CAGE:mesenchymal precursor cell - adipose,
894	CNhs12367+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12366/summary/coverage+.w5	768	384	1.0	sum	895	CAGE:mesenchymal precursor cell - bone marrow,
895	CNhs12367-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12366/summary/coverage-.w5	768	384	1.0	sum	894	CAGE:mesenchymal precursor cell - bone marrow,
896	CNhs12371+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12368/summary/coverage+.w5	768	384	1.0	sum	897	CAGE:mesenchymal precursor cell - cardiac,
897	CNhs12371-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12368/summary/coverage-.w5	768	384	1.0	sum	896	CAGE:mesenchymal precursor cell - cardiac,
898	CNhs12372+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12372/summary/coverage+.w5	768	384	1.0	sum	899	CAGE:mesenchymal precursor cell - ovarian cancer left ovary,
899	CNhs12372-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12372/summary/coverage-.w5	768	384	1.0	sum	898	CAGE:mesenchymal precursor cell - ovarian cancer left ovary,
900	CNhs12373+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12373/summary/coverage+.w5	768	384	1.0	sum	901	CAGE:mesenchymal precursor cell - ovarian cancer right ovary,
901	CNhs12373-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12373/summary/coverage-.w5	768	384	1.0	sum	900	CAGE:mesenchymal precursor cell - ovarian cancer right ovary,
902	CNhs13097+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12374/summary/coverage+.w5	768	384	1.0	sum	903	CAGE:mesenchymal precursor cell - ovarian cancer metastasis,
903	CNhs13097-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12374/summary/coverage-.w5	768	384	1.0	sum	902	CAGE:mesenchymal precursor cell - ovarian cancer metastasis,
904	CNhs12377+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12377/summary/coverage+.w5	768	384	1.0	sum	905	CAGE:mesenchymal precursor cell - ovarian cancer right ovary,  (SOC-57-02)
905	CNhs12377-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12377/summary/coverage-.w5	768	384	1.0	sum	904	CAGE:mesenchymal precursor cell - ovarian cancer right ovary,  (SOC-57-02)
906	CNhs12503+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12379/summary/coverage+.w5	768	384	1.0	sum	907	CAGE:amniotic membrane cells,
907	CNhs12503-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12379/summary/coverage-.w5	768	384	1.0	sum	906	CAGE:amniotic membrane cells,
908	CNhs12380+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12380/summary/coverage+.w5	768	384	1.0	sum	909	CAGE:chorionic membrane cells,
909	CNhs12380-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12380/summary/coverage-.w5	768	384	1.0	sum	908	CAGE:chorionic membrane cells,
910	CNhs12492+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12492/summary/coverage+.w5	768	384	1.0	sum	911	CAGE:Mesenchymal stem cells - umbilical,
911	CNhs12492-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12492/summary/coverage-.w5	768	384	1.0	sum	910	CAGE:Mesenchymal stem cells - umbilical,
912	CNhs12493+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12493/summary/coverage+.w5	768	384	1.0	sum	913	CAGE:Fibroblast - Periodontal Ligament,  (PL29)
913	CNhs12493-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12493/summary/coverage-.w5	768	384	1.0	sum	912	CAGE:Fibroblast - Periodontal Ligament,  (PL29)
914	CNhs12518+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12518/summary/coverage+.w5	768	384	1.0	sum	915	CAGE:common myeloid progenitor CMP,
915	CNhs12518-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12518/summary/coverage-.w5	768	384	1.0	sum	914	CAGE:common myeloid progenitor CMP,
916	CNhs12519+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12519/summary/coverage+.w5	768	384	1.0	sum	917	CAGE:granulocyte macrophage progenitor,
917	CNhs12519-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12519/summary/coverage-.w5	768	384	1.0	sum	916	CAGE:granulocyte macrophage progenitor,
918	CNhs12529+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12520/summary/coverage+.w5	768	384	1.0	sum	919	CAGE:promyelocytes/myelocytes PMC,
919	CNhs12529-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12520/summary/coverage-.w5	768	384	1.0	sum	918	CAGE:promyelocytes/myelocytes PMC,
920	CNhs12530+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12522/summary/coverage+.w5	768	384	1.0	sum	921	CAGE:neutrophil PMN,
921	CNhs12530-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12522/summary/coverage-.w5	768	384	1.0	sum	920	CAGE:neutrophil PMN,
922	CNhs12538+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12538/summary/coverage+.w5	768	384	1.0	sum	923	CAGE:Mallassez-derived cells,  (MZH3)
923	CNhs12538-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12538/summary/coverage-.w5	768	384	1.0	sum	922	CAGE:Mallassez-derived cells,  (MZH3)
924	CNhs12545+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12545/summary/coverage+.w5	768	384	1.0	sum	925	CAGE:CD133+ stem cells - cord blood derived, pool1
925	CNhs12545-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12545/summary/coverage-.w5	768	384	1.0	sum	924	CAGE:CD133+ stem cells - cord blood derived, pool1
926	CNhs12575+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12546/summary/coverage+.w5	768	384	1.0	sum	927	CAGE:Basophils,
927	CNhs12575-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12546/summary/coverage-.w5	768	384	1.0	sum	926	CAGE:Basophils,
928	CNhs12549+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12547/summary/coverage+.w5	768	384	1.0	sum	929	CAGE:Eosinophils,
929	CNhs12549-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12547/summary/coverage-.w5	768	384	1.0	sum	928	CAGE:Eosinophils,
930	CNhs12552+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12552/summary/coverage+.w5	768	384	1.0	sum	931	CAGE:CD133+ stem cells - adult bone marrow derived, pool1
931	CNhs12552-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12552/summary/coverage-.w5	768	384	1.0	sum	930	CAGE:CD133+ stem cells - adult bone marrow derived, pool1
932	CNhs12553+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12553/summary/coverage+.w5	768	384	1.0	sum	933	CAGE:CD34+ stem cells - adult bone marrow derived, , tech_
933	CNhs12553-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12553/summary/coverage-.w5	768	384	1.0	sum	932	CAGE:CD34+ stem cells - adult bone marrow derived, , tech_
934	CNhs12589+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12554/summary/coverage+.w5	768	384	1.0	sum	935	CAGE:nasal epithelial cells, , tech_
935	CNhs12589-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12554/summary/coverage-.w5	768	384	1.0	sum	934	CAGE:nasal epithelial cells, , tech_
936	CNhs12558+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12558/summary/coverage+.w5	768	384	1.0	sum	937	CAGE:mature adipocyte,
937	CNhs12558-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12558/summary/coverage-.w5	768	384	1.0	sum	936	CAGE:mature adipocyte,
938	CNhs12593+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12566/summary/coverage+.w5	768	384	1.0	sum	939	CAGE:Mast cell,
939	CNhs12593-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12566/summary/coverage-.w5	768	384	1.0	sum	938	CAGE:Mast cell,
940	CNhs12597+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12569/summary/coverage+.w5	768	384	1.0	sum	941	CAGE:Smooth Muscle Cells - Umbilical Vein,
941	CNhs12597-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12569/summary/coverage-.w5	768	384	1.0	sum	940	CAGE:Smooth Muscle Cells - Umbilical Vein,
942	CNhs12574+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12574/summary/coverage+.w5	768	384	1.0	sum	943	CAGE:nasal epithelial cells,
943	CNhs12574-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12574/summary/coverage-.w5	768	384	1.0	sum	942	CAGE:nasal epithelial cells,
944	CNhs12586+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12586/summary/coverage+.w5	768	384	1.0	sum	945	CAGE:Oligodendrocyte - precursors,
945	CNhs12586-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12586/summary/coverage-.w5	768	384	1.0	sum	944	CAGE:Oligodendrocyte - precursors,
946	CNhs12590+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12587/summary/coverage+.w5	768	384	1.0	sum	947	CAGE:Perineurial Cells,
947	CNhs12590-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12587/summary/coverage-.w5	768	384	1.0	sum	946	CAGE:Perineurial Cells,
948	CNhs12595+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12595/summary/coverage+.w5	768	384	1.0	sum	949	CAGE:Smooth Muscle Cells - Intestinal,
949	CNhs12595-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12595/summary/coverage-.w5	768	384	1.0	sum	948	CAGE:Smooth Muscle Cells - Intestinal,
950	CNhs12596+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12596/summary/coverage+.w5	768	384	1.0	sum	951	CAGE:Iris Pigment Epithelial Cells,
951	CNhs12596-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12596/summary/coverage-.w5	768	384	1.0	sum	950	CAGE:Iris Pigment Epithelial Cells,
952	CNhs12610+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12610/summary/coverage+.w5	768	384	1.0	sum	953	CAGE:diencephalon, adult
953	CNhs12610-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12610/summary/coverage-.w5	768	384	1.0	sum	952	CAGE:diencephalon, adult
954	CNhs12611+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12611/summary/coverage+.w5	768	384	1.0	sum	955	CAGE:olfactory region, adult
955	CNhs12611-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12611/summary/coverage-.w5	768	384	1.0	sum	954	CAGE:olfactory region, adult
956	CNhs12640+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12639/summary/coverage+.w5	768	384	1.0	sum	957	CAGE:tenocyte,
957	CNhs12640-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12639/summary/coverage-.w5	768	384	1.0	sum	956	CAGE:tenocyte,
958	CNhs12805+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12805/summary/coverage+.w5	768	384	1.0	sum	959	CAGE:medulloblastoma cell line:D283 Med
959	CNhs12805-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12805/summary/coverage-.w5	768	384	1.0	sum	958	CAGE:medulloblastoma cell line:D283 Med
960	CNhs12806+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12806/summary/coverage+.w5	768	384	1.0	sum	961	CAGE:large cell lung carcinoma cell line:NCI-H460
961	CNhs12806-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12806/summary/coverage-.w5	768	384	1.0	sum	960	CAGE:large cell lung carcinoma cell line:NCI-H460
962	CNhs12807+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12807/summary/coverage+.w5	768	384	1.0	sum	963	CAGE:plasma cell leukemia cell line:ARH-77
963	CNhs12807-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12807/summary/coverage-.w5	768	384	1.0	sum	962	CAGE:plasma cell leukemia cell line:ARH-77
964	CNhs12808+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12808/summary/coverage+.w5	768	384	1.0	sum	965	CAGE:small cell lung carcinoma cell line:DMS 144
965	CNhs12808-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12808/summary/coverage-.w5	768	384	1.0	sum	964	CAGE:small cell lung carcinoma cell line:DMS 144
966	CNhs12809+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12809/summary/coverage+.w5	768	384	1.0	sum	967	CAGE:small cell lung carcinoma cell line:NCI-H82
967	CNhs12809-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12809/summary/coverage-.w5	768	384	1.0	sum	966	CAGE:small cell lung carcinoma cell line:NCI-H82
968	CNhs12812+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12810/summary/coverage+.w5	768	384	1.0	sum	969	CAGE:salivary acinar cells,
969	CNhs12812-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12810/summary/coverage-.w5	768	384	1.0	sum	968	CAGE:salivary acinar cells,
970	CNhs12838+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12838/summary/coverage+.w5	768	384	1.0	sum	971	CAGE:merkel cell carcinoma cell line:MKL-1
971	CNhs12838-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12838/summary/coverage-.w5	768	384	1.0	sum	970	CAGE:merkel cell carcinoma cell line:MKL-1
972	CNhs12839+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12839/summary/coverage+.w5	768	384	1.0	sum	973	CAGE:merkel cell carcinoma cell line:MS-1
973	CNhs12839-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12839/summary/coverage-.w5	768	384	1.0	sum	972	CAGE:merkel cell carcinoma cell line:MS-1
974	CNhs12840+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12840/summary/coverage+.w5	768	384	1.0	sum	975	CAGE:cerebral meninges, adult
975	CNhs12840-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12840/summary/coverage-.w5	768	384	1.0	sum	974	CAGE:cerebral meninges, adult
976	CNhs12842+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12842/summary/coverage+.w5	768	384	1.0	sum	977	CAGE:appendix, adult
977	CNhs12842-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12842/summary/coverage-.w5	768	384	1.0	sum	976	CAGE:appendix, adult
978	CNhs12843+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12843/summary/coverage+.w5	768	384	1.0	sum	979	CAGE:artery, adult
979	CNhs12843-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12843/summary/coverage-.w5	768	384	1.0	sum	978	CAGE:artery, adult
980	CNhs12844+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12844/summary/coverage+.w5	768	384	1.0	sum	981	CAGE:vein, adult
981	CNhs12844-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12844/summary/coverage-.w5	768	384	1.0	sum	980	CAGE:vein, adult
982	CNhs12845+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12845/summary/coverage+.w5	768	384	1.0	sum	983	CAGE:bone marrow, adult
983	CNhs12845-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12845/summary/coverage-.w5	768	384	1.0	sum	982	CAGE:bone marrow, adult
984	CNhs12846+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12846/summary/coverage+.w5	768	384	1.0	sum	985	CAGE:ductus deferens, adult
985	CNhs12846-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12846/summary/coverage-.w5	768	384	1.0	sum	984	CAGE:ductus deferens, adult
986	CNhs12847+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12847/summary/coverage+.w5	768	384	1.0	sum	987	CAGE:epididymis, adult
987	CNhs12847-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12847/summary/coverage-.w5	768	384	1.0	sum	986	CAGE:epididymis, adult
988	CNhs12848+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12848/summary/coverage+.w5	768	384	1.0	sum	989	CAGE:gall bladder, adult
989	CNhs12848-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12848/summary/coverage-.w5	768	384	1.0	sum	988	CAGE:gall bladder, adult
990	CNhs12849+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12849/summary/coverage+.w5	768	384	1.0	sum	991	CAGE:parotid gland, adult
991	CNhs12849-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12849/summary/coverage-.w5	768	384	1.0	sum	990	CAGE:parotid gland, adult
992	CNhs12850+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12850/summary/coverage+.w5	768	384	1.0	sum	993	CAGE:penis, adult
993	CNhs12850-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12850/summary/coverage-.w5	768	384	1.0	sum	992	CAGE:penis, adult
994	CNhs12851+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12851/summary/coverage+.w5	768	384	1.0	sum	995	CAGE:seminal vesicle, adult
995	CNhs12851-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12851/summary/coverage-.w5	768	384	1.0	sum	994	CAGE:seminal vesicle, adult
996	CNhs12852+	/home/drk/tillage/datasets/human/cage/fantom/CNhs12852/summary/coverage+.w5	768	384	1.0	sum	997	CAGE:submaxillary gland, adult
997	CNhs12852-	/home/drk/tillage/datasets/human/cage/fantom/CNhs12852/summary/coverage-.w5	768	384	1.0	sum	996	CAGE:submaxillary gland, adult
